Sentence,Word,Tag
,.,O
Sentence 105,Najnižja,O
,cona,GEN
,kraškega,O
,vodonosnika,O
,je,O
,nasičena,DFD
,ali,O
,freatična,O
,cona,O
,",",O
,ki,O
,jo,O
,literatura,O
,imenuje,O
,tudi,O
,prežeta,O
,cona,O
,.,O
Sentence 106,Napajanje,DFD
,je,O
,hidrološki,GEN
,proces,GEN
,",",O
,kjer,O
,površinske,O
,vode,O
,odtekajo,O
,v,O
,podzemlje,O
,.,O
Sentence 107,Kraška,GEN
,območja,GEN
,",",O
,ki,O
,se,O
,napajajo,O
,predvsem,O
,z,O
,alogenimi,O
,tokovi,O
,",",O
,imenujemo,O
,pretočni,DFD
,kras,DFD
,.,O
Sentence 108,Požiralnik,DFD
,je,O
,špranja,GEN
,ali,O
,brezno,GEN
,v,O
,skalnem,O
,koritu,O
,",",O
,ki,O
,požira,O
,vodo,O
,.,O
Sentence 109,Dele,GEN
,krasa,GEN
,",",O
,kjer,O
,na,O
,površju,O
,delujeta,O
,tako,O
,kraški,O
,kot,O
,fluvialni,O
,geomorfni,O
,sistem,O
,",",O
,Roglić,O
,(,O
,1959,O
,),O
,imenuje,O
,fluviokras,DFD
,.,O
,na,O
,površju,O
Sentence 110,Katavatron,DFD
,je,O
,starogrška,GEN
,beseda,GEN
,",",O
,ki,O
,preprosto,O
,pomeni,O
,požiralnik,O
,oziroma,O
,ponor,O
,.,O
Sentence 111,Meje,GEN
,območja,GEN
,",",O
,od,O
,koder,O
,se,O
,stekajo,O
,vode,O
,proti,O
,različnim,O
,izvirom,O
,",",O
,imenujemo,O
,razvodnice,DFD
,.,O
Sentence 112,Poseben,O
,tip,GEN
,zajezenega,GEN
,izvira,GEN
,imenujemo,O
,vaukluški,DFD
,izvir,DFD
,.,O
Sentence 113,Posebna,O
,oblika,GEN
,izvira,GEN
,je,O
,periodični,DFD
,izvir,DFD
,ali,O
,zaganjalka,O
,.,O
Sentence 114,Posebna,O
,oblika,GEN
,izvira,GEN
,je,O
,periodični,O
,izvir,O
,ali,O
,zaganjalka,DFD
,.,O
Sentence 115,Prelivni,DFD
,izvir,DFD
,je,O
,občasni,O
,kraški,GEN
,izvir,GEN
,",",O
,ki,O
,je,O
,aktiven,O
,ob,O
,visokih,O
,vodostajih,O
,",",O
,ko,O
,nižji,O
,",",O
,običajno,O
,stalnejši,O
,izvir,O
,ne,O
,zmore,O
,prevajati,O
,vse,O
,vode,O
,",",O
,ki,O
,priteka,O
,iz,O
,kraškega,O
,vodonosnika,O
,.,O
Sentence 116,Preboj,DFD
,je,O
,trenutek,GEN
,",",O
,ko,O
,se,O
,vzdolž,O
,celega,O
,kanala,O
,pojavi,O
,turbulenten,O
,način,O
,pretakanja,O
,vode,O
,.,O
Sentence 117,Najpogostejše,O
,oblike,GEN
,na,O
,jamskih,O
,stenah,O
,so,O
,fasete,DFD
,.,O
Sentence 118,Območja,GEN
,na,O
,stiku,O
,kraških,O
,in,O
,nekraških,O
,kamnin,O
,",",O
,kjer,O
,vode,O
,iz,O
,nekraškega,O
,površja,O
,tečejo,O
,v,O
,kras,DFD
,",",O
,imenujemo,O
,kontaktni,DFD
,kras,O
,.,O
,vode,O
,iz,O
,nekraškega,O
,površja,O
,tečejo,O
,v,O
,kras,O
Sentence 119,Podzemni,DFD
,kanjoni,DFD
,v,O
,epifreatični,O
,ali,O
,vadozni,O
,coni,O
,so,O
,rezultat,O
,vrezovanja,O
,ob,O
,spuščanju,O
,gladine,O
,podzemne,O
,vode,O
,.,O
Sentence 120,Najpogostejši,O
,kemogeni,GEN
,sediment,GEN
,v,O
,jamah,O
,je,O
,siga,DFD
,",",O
,ki,O
,je,O
,na,O
,slovenskem,O
,krasu,O
,večinoma,O
,kalcitne,O
,sestave,O
,.,O
Sentence 121,Izločanje,DFD
,kalcita,DFD
,je,O
,obraten,O
,pojav,GEN
,od,O
,raztapljanja,O
,",",O
,nastane,O
,pa,O
,zaradi,O
,porušenega,O
,dinamičnega,O
,ravnotežja,O
,v,O
,raztopini,O
,.,O
Sentence 122,Stalagmiti,DFD
,so,O
,sigaste,GEN
,tvorbe,GEN
,",",O
,ki,O
,zrastejo,O
,na,O
,tleh,O
,iz,O
,kapljajoče,O
,vode,O
,.,O
Sentence 123,Posamezni,O
,gobasti,DFD
,balvani,DFD
,",",O
,imenovani,O
,tudi,O
,kraške,O
,mize,O
,",",O
,so,O
,zaščitili,O
,apneniško,O
,podlago,O
,pod,O
,sabo,O
,pred,O
,dežjem,O
,in,O
,korozijo,O
,in,O
,se,O
,zato,O
,po,O
,zadnji,O
,ledeni,O
,dobi,O
,sčasoma,O
,relativno,O
,dvignili,O
,nad,O
,okolico,O
,.,O
Sentence 124,Posamezni,O
,gobasti,O
,balvani,O
,",",O
,imenovani,O
,tudi,O
,kraške,DFD
,mize,DFD
,",",O
,so,O
,zaščitili,O
,apneniško,O
,podlago,O
,pod,O
,sabo,O
,pred,O
,dežjem,O
,in,O
,korozijo,O
,in,O
,se,O
,zato,O
,po,O
,zadnji,O
,ledeni,O
,dobi,O
,sčasoma,O
,relativno,O
,dvignili,O
,nad,O
,okolico,O
,.,O
Sentence 125,Jame,DFD
,so,O
,bivališča,GEN
,vil,O
,",",O
,divjih,O
,žena,O
,",",O
,ajdov,O
,",",O
,velikanov,O
,",",O
,pritlikavcev,O
,",",O
,divjakov,O
,in,O
,podobno,O
,.,O
Sentence 126,Manjše,O
,votline,GEN
,narečno,O
,imenujejo,O
,lisičina,O
,",",O
,brlog,O
,",",O
,rupa,DFD
,",",O
,luknja,DFD
,",",O
,kevderc,DFD
,",",O
,frlinka,DFD
,",",O
,jazbina,O
,",",O
,polšna,O
,",",O
,kamra,O
,",",O
,skedenj,O
,.,O
Sentence 127,Manjše,O
,votline,GEN
,narečno,O
,imenujejo,O
,lisičina,O
,",",O
,brlog,O
,",",O
,rupa,O
,",",O
,luknja,O
,",",O
,kevderc,O
,",",O
,frlinka,O
,",",O
,jazbina,DFD
,",",O
,polšna,DFD
,",",O
,kamra,DFD
,",",O
,skedenj,DFD
,.,O
Sentence 128,Manjše,O
,votline,GEN
,narečno,O
,imenujejo,O
,lisičina,DFD
,",",O
,brlog,DFD
,",",O
,rupa,O
,",",O
,luknja,O
,",",O
,kevderc,O
,",",O
,frlinka,O
,",",O
,jazbina,O
,",",O
,polšna,O
,",",O
,kamra,O
,",",O
,skedenj,O
,.,O
Sentence 129,Beseda,O
,jama,DFD
,lahko,O
,pomeni,O
,vodoravno,O
,votlino,GEN
,ali,O
,pa,O
,brezno,GEN
,",",O
,ki,O
,se,O
,poglablja,O
,navzdol,O
,.,O
Sentence 130,Nasprotje,O
,lijakastemu,O
,breznu,O
,je,O
,zvonasto,DFD
,brezno,DFD
,",",O
,ki,O
,se,O
,širi,O
,navzdol,O
,.,O
Sentence 131,Ameriška,O
,kraška,O
,terminologija,O
,Monroe,O
,",",O
,1970,O
,definira,O
,vrtačo,DFD
,kot,O
,kotlasto,O
,ali,O
,lijakasto,O
,kotanjo,GEN
,v,O
,apnencu,O
,",",O
,s,O
,premerom,O
,do,O
,enega,O
,kilometra,O
,širine,O
,in,O
,globino,O
,od,O
,nekaj,O
,do,O
,več,O
,sto,O
,metrov,O
,.,O
Sentence 132,Umetno,GEN
,mlako,GEN
,so,O
,imenovali,O
,kal,DFD
,",",O
,ponekod,O
,tudi,O
,lokev,DFD
,ali,O
,lokva,DFD
,.,O
Sentence 133,Zgornja,GEN
,meja,GEN
,epifreatične,O
,cone,O
,je,O
,piezometrična,DFD
,gladina,DFD
,katastrofalno,O
,visoke,O
,vode,O
,",",O
,spodnjo,O
,pa,O
,določa,O
,gladina,O
,vode,O
,ob,O
,izredni,O
,suši,O
,.,O
Sentence 134,Pas,GEN
,med,O
,najvišjo,O
,in,O
,najnižjo,O
,piezometrično,O
,vodno,O
,gladino,O
,imenujemo,O
,epifreatična,DFD
,cona,DFD
,.,O
Sentence 135,Kontaktni,DFD
,kras,DFD
,je,O
,območje,GEN
,aktivnega,O
,hidrološkega,O
,stika,O
,med,O
,fluvialnim,O
,in,O
,kraškim,O
,geomorfnim,O
,sistemom,O
,.,O
Sentence 136,Siga,DFD
,je,O
,kemična,GEN
,usedlina,GEN
,.,O
Sentence 137,Ponvice,DFD
,so,O
,pregrade,GEN
,iz,O
,kalcijevega,O
,karbonata,O
,",",O
,velike,O
,od,O
,nekaj,O
,milimetrov,O
,do,O
,nekaj,O
,metrov,O
,.,O
Sentence 138,Radon,DFD
,(,O
,Rn,O
,),O
,je,O
,radioaktivni,O
,žlahtni,O
,plin,GEN
,brez,O
,vonja,O
,in,O
,barve,O
,.,O
,žlahtni,O
,plin,O
Sentence 139,Speleogeneza,DFD
,je,O
,proces,GEN
,nastajanja,O
,",",O
,razvoja,O
,in,O
,izginjanja,O
,jam,O
,.,O
Sentence 140,Zaključni,O
,stadij,O
,razvoja,O
,jame,GEN
,imenujemo,O
,brezstropa,DFD
,jama,DFD
,.,O
Sentence 141,Odnašanje,GEN
,raztopljenih,GEN
,karbonatov,GEN
,globlje,O
,v,O
,vodonosnik,O
,imenujemo,O
,kraška,O
,ali,O
,kemična,DFD
,denudacija,DFD
,.,O
Sentence 142,Odnašanje,GEN
,raztopljenih,GEN
,karbonatov,GEN
,globlje,O
,v,O
,vodonosnik,O
,imenujemo,O
,kraška,DFD
,ali,O
,kemična,O
,denudacija,O
,.,O
Sentence 143,Jame,DFD
,brez,DFD
,stropa,DFD
,so,O
,stare,O
,jame,GEN
,",",O
,ki,O
,so,O
,zaradi,O
,znižanja,O
,in,O
,razčlenjevanja,O
,kraškega,O
,površja,O
,razkrite,O
,ali,O
,presekane,O
,.,O
,zaradi,O
,znižanja,O
,in,O
,razčlenjevanja,O
,kraškega,O
,površja,O
Sentence 144,Jama,DFD
,brez,DFD
,stropa,DFD
,je,O
,stara,O
,kraška,GEN
,jama,GEN
,",",O
,ki,O
,jo,O
,je,O
,denudacijsko,O
,spuščanje,O
,površja,O
,razgalilo,O
,na,O
,površje,O
,in,O
,lahko,O
,vsebuje,O
,alohtone,O
,ter,O
,/,O
,ali,O
,avtohtone,O
,sedimente,O
,.,O
Sentence 145,Kal,DFD
,je,O
,plitva,O
,kotanja,GEN
,na,O
,kraških,O
,tleh,O
,",",O
,kjer,O
,se,O
,zaradi,O
,nepropustnega,O
,dna,O
,in,O
,pobočij,O
,zbira,O
,deževnica,O
,.,O
,zaradi,O
,nepropustnega,O
,dna,O
,in,O
,pobočij,O
Sentence 146,Speleogeneza,DFD
,je,O
,razlaga,O
,izvora,O
,in,O
,nastanka,O
,jam,O
,.,O
Sentence 147,Beseda,O
,vrtača,DFD
,je,O
,bila,O
,nekdaj,O
,domnevno,O
,živa,O
,slovenska,O
,ljudska,O
,beseda,O
,",",O
,ki,O
,je,O
,pomenila,O
,manjšo,GEN
,globel,GEN
,.,O
Sentence 148,Sufozija,DFD
,je,O
,proces,GEN
,spiranja,O
,gradiva,O
,izpod,O
,ruše,O
,ali,O
,krovnih,O
,usedlin,O
,s,O
,pomočjo,O
,tekoče,O
,vode,O
,.,O
Sentence 149,Kras,DFD
,je,O
,ozemlje,GEN
,",",O
,kjer,O
,vlada,O
,zaradi,O
,poklinske,O
,prepustnosti,O
,kamnine,O
,podzemeljsko,O
,",",O
,kraško,O
,",",O
,pretakanje,O
,vode,O
,",",O
,učinkovito,O
,kemično,O
,raztapljanje,O
,kamnin,O
,in,O
,kjer,O
,so,O
,lahko,O
,razvite,O
,tudi,O
,značilne,O
,površinske,O
,in,O
,podzemeljske,O
,oblike,O
,.,O
Sentence 150,Viskogorski,DFD
,kras,DFD
,imenuje,O
,kras,GEN
,nad,O
,gozdno,O
,mejo,O
,",",O
,ki,O
,je,O
,širši,O
,kot,O
,izraza,O
,nivalni,O
,ali,O
,glacialni,O
,kras,O
,",",O
,ki,O
,pomenita,O
,samo,O
,kraško,O
,površje,O
,",",O
,ki,O
,ga,O
,je,O
,izoblikoval,O
,sneg,O
,oziroma,O
,ledenik,O
,.,O
Sentence 151,Kontaktni,DFD
,kras,DFD
,je,O
,poseben,O
,tip,GEN
,oblikovanosti,GEN
,in,GEN
,delovanja,GEN
,površja,GEN
,",",O
,ki,O
,je,O
,na,O
,območjih,O
,",",O
,kjer,O
,vode,O
,pritekajo,O
,iz,O
,fluvialnega,O
,geomorfnega,O
,sistema,O
,v,O
,kraškega,O
,ali,O
,obratno,O
,.,O
Sentence 152,Morfogeneza,DFD
,reliktnih,DFD
,vršajev,DFD
,je,O
,posledica,O
,popolne,O
,ali,O
,delne,O
,prekinitve,O
,dotoka,O
,vodnih,O
,tokov,O
,in,O
,nanašanja,O
,flišne,O
,naplavine,O
,na,O
,območje,O
,vršajev,O
,.,O
Sentence 153,Vršaje,GEN
,na,O
,krasu,O
,",",O
,ki,O
,nimajo,O
,aktivnega,O
,procesa,O
,sedimentacije,O
,rečnih,O
,nanosov,O
,",",O
,imenuje,O
,psevdovršaji,DFD
,.,O
Sentence 154,Vzrok,O
,parageneze,DFD
,je,O
,zasipavanje,O
,dna,O
,rova,O
,s,O
,sedimenti,O
,in,O
,iztiskanje,O
,toka,O
,ter,O
,s,O
,tem,O
,tudi,O
,korozijskega,O
,procesa,O
,pod,O
,strop,O
,rova,O
,.,O
Sentence 155,Naslednja,O
,večja,O
,skupina,O
,kraških,GEN
,globeli,GEN
,so,O
,uvale,DFD
,",",O
,bodisi,O
,dolaste,O
,ali,O
,vrtačaste,O
,",",O
,ki,O
,po,O
,stari,O
,Cvijićevi,O
,(,O
,1918,O
,),O
,opredelitvi,O
,tvorijo,O
,v,O
,genetskem,O
,pogledu,O
,prehod,O
,od,O
,vrtač,O
,h,O
,kraškim,O
,poljem,O
,kot,O
,najvišjo,O
,obliko,O
,razvoja,O
,kraških,O
,globeli,O
,.,O
Sentence 156,Kontaktni,DFD
,kras,DFD
,je,O
,poseben,O
,tip,GEN
,oblikovanosti,GEN
,in,GEN
,delovanja,GEN
,površja,GEN
,",",O
,ki,O
,je,O
,na,O
,območjih,O
,",",O
,kjer,O
,vode,O
,pritekajo,O
,iz,O
,fluvialnega,O
,geomorfnega,O
,sistema,O
,v,O
,kraškega,O
,ali,O
,obratno,O
,.,O
Sentence 157,Vršaje,GEN
,na,O
,krasu,O
,",",O
,ki,O
,nimajo,O
,aktivnega,O
,procesa,O
,sedimentacije,O
,rečnih,O
,nanosov,O
,",",O
,imenuje,O
,psevdovršaji,DFD
,.,O
Sentence 158,Vrtača,DFD
,je,O
,depresijska,GEN
,oblika,GEN
,",",O
,navadno,O
,globoka,O
,več,O
,metrov,O
,in,O
,je,O
,bolj,O
,široka,O
,kot,O
,globoka,O
,.,O
Sentence 159,Kemično,GEN
,preperevanje,GEN
,oziroma,O
,raztapljanje,O
,kraških,O
,kamnin,O
,imenujemo,O
,korozija,DFD
,.,O
Sentence 160,Posledica,O
,korozije,DFD
,je,O
,prevotljenost,O
,podzemlja,O
,z,O
,jamami,O
,",",O
,na,O
,površju,O
,pa,O
,se,O
,oblikujejo,O
,različne,O
,površinske,O
,oblike,O
,",",O
,za,O
,katere,O
,je,O
,pomembna,O
,kombinacija,O
,dobro,O
,topnih,O
,kamnin,O
,",",O
,njihova,O
,razpokanost,O
,in,O
,zadostna,O
,količina,O
,meteorne,O
,vode,O
,.,O
Sentence 161,Proces,GEN
,",",O
,ki,O
,povzroča,O
,nastanek,O
,uravnav,O
,",",O
,imenujemo,O
,korozijsko,DFD
,uravnavanje,DFD
,(,O
,ang,O
,.,O
,corrosional,O
,planation,O
,),O
,ter,O
,vključuje,O
,kombinacijo,O
,vertikalnega,O
,raztapljanja,O
,s,O
,padavinami,O
,",",O
,bočne,O
,korozije,O
,morfološko,O
,vzpetih,O
,delov,O
,",",O
,korozije,O
,pod,O
,naplavino,O
,ter,O
,zadenjske,O
,rečne,O
,erozije,O
,.,O
Sentence 162,Reliktni,DFD
,vršaji,DFD
,so,O
,značilne,O
,oblike,GEN
,kontaktnega,GEN
,krasa,GEN
,",",O
,ki,O
,nastanejo,O
,s,O
,postopno,O
,denudacijo,O
,flišne,O
,naplavine,O
,in,O
,kemično,O
,denudacijo,O
,karbonatne,O
,podlage,O
,na,O
,območjih,O
,vršajev,O
,.,O
Sentence 163,Oblika,DFD
,udornic,DFD
,je,O
,rezultat,O
,ravnovesja,O
,med,O
,različnimi,O
,procesi,O
,v,O
,udornici,O
,",",O
,ki,O
,oblikujejo,O
,udornice,O
,v,O
,dinamičnem,O
,kraškem,O
,površju,O
,.,O
Sentence 164,Najpogostejše,O
,reliefne,GEN
,oblika,GEN
,na,O
,območju,O
,so,O
,vrtače,DFD
,.,O
Sentence 165,Ledeniške,GEN
,krnice,DFD
,",",O
,ki,O
,so,O
,dodatno,O
,poglobljene,O
,zaradi,O
,zakrasevanja,O
,",",O
,imenujemo,O
,kraške,DFD
,krnice,GEN
,.,O
Sentence 166,Kraška,DFD
,krnica,DFD
,je,O
,značilna,O
,reliefna,GEN
,oblika,GEN
,za,O
,Južne,O
,Alpe,O
,in,O
,Dinarsko,O
,gorstvo,O
,",",O
,kjer,O
,jo,O
,na,O
,južnem,O
,delu,O
,Dinarskega,O
,gorstva,O
,krajevno,O
,imenujejo,O
,do,O
,",",O
,na,O
,severnem,O
,delu,O
,pa,O
,navadno,O
,konta,O
,.,O
Sentence 167,Nastanek,O
,in,O
,razporeditev,O
,večjih,O
,globeli,O
,",",O
,ki,O
,jih,O
,slovenska,O
,strokovna,O
,literatura,O
,prav,O
,tako,O
,imenuje,O
,udornice,DFD
,",",O
,sta,O
,vezana,O
,na,O
,specifične,O
,hidrološke,O
,procese,O
,na,O
,območjih,O
,koncentriranih,O
,podzemskih,O
,tokov,O
,",",O
,nihanja,O
,piezometričnega,O
,nivoja,O
,v,O
,podzemlju,O
,",",O
,na,O
,večjo,O
,agresivnost,O
,ali,O
,erozivnost,O
,vodnih,O
,tokov,O
,ali,O
,kombinacije,O
,teh,O
,dejavnikov,O
,.,O
Sentence 168,Preoblikovanje,DFD
,udornic,DFD
,je,O
,rezultat,O
,součinkovanja,O
,mnogih,O
,geomorfnih,O
,procesov,O
,.,O
Sentence 169,Slovenska,O
,kraška,O
,terminologija,O
,(,O
,1973,O
,),O
,jamo,DFD
,definira,O
,kot,O
,prehodno,O
,podzemeljsko,GEN
,votlino,GEN
,",",O
,ki,O
,je,O
,lahko,O
,vodoravna,O
,ali,O
,navpična,O
,.,O
Sentence 170,Prvi,O
,jamo,DFD
,opredeljujejo,O
,kot,O
,vsako,O
,naravno,GEN
,votlino,GEN
,v,O
,kamnini,O
,",",O
,ki,O
,je,O
,prehodna,O
,človeku,O
,in,O
,je,O
,vsaj,O
,10,O
,m,O
,dolga,O
,ali,O
,globoka,O
,",",O
,drugi,O
,pa,O
,",",O
,da,O
,je,O
,jama,O
,naravna,GEN
,podzemna,GEN
,votlina,GEN
,v,O
,kamnini,O
,",",O
,ki,O
,je,O
,dovolj,O
,velika,O
,",",O
,da,O
,je,O
,prehodna,O
,za,O
,človeka,O
,(,O
,cv,O
,:,O
,Stepišnik,O
,",",O
,2011,O
,),O
,.,O
Sentence 171,Prvi,O
,jamo,O
,opredeljujejo,O
,kot,O
,vsako,O
,naravno,GEN
,votlino,GEN
,v,O
,kamnini,O
,",",O
,ki,O
,je,O
,prehodna,O
,človeku,O
,in,O
,je,O
,vsaj,O
,10,O
,m,O
,dolga,O
,ali,O
,globoka,O
,",",O
,drugi,O
,pa,O
,",",O
,da,O
,je,O
,jama,DFD
,naravna,GEN
,podzemna,GEN
,votlina,GEN
,v,O
,kamnini,O
,",",O
,ki,O
,je,O
,dovolj,O
,velika,O
,",",O
,da,O
,je,O
,prehodna,O
,za,O
,človeka,O
,(,O
,cv,O
,:,O
,Stepišnik,O
,",",O
,2011,O
,),O
,.,O
Sentence 172,Po,O
,Jamarski,O
,zvezi,O
,Slovenije,O
,je,O
,jama,DFD
,vsaka,O
,naravna,GEN
,votlina,GEN
,v,O
,kamnini,O
,",",O
,ki,O
,je,O
,prehodna,O
,človeku,O
,in,O
,je,O
,vsaj,O
,deset,O
,metrov,O
,dolga,O
,ali,O
,globoka,O
,.,O
Sentence 173,Jame,DFD
,so,O
,najznačilnejši,O
,kraški,GEN
,pojav,GEN
,.,O
,V,O
,ožjem,O
,smislu,O
,je,O
,jama,O
,prehodna,O
,",",O
,pretežno,O
,horizontalna,O
,podzemna,GEN
,votlina,GEN
,",",O
,ravno,O
,nasprotno,O
,od,O
,brezna,O
,",",O
,ki,O
,je,O
,navpično,O
,(,O
,Slovenska,O
,kraška,O
,terminologija,O
,",",O
,1973,O
,",",O
,str,O
,.,O
,8,O
,),O
,.,O
Sentence 174,Jame,O
,so,O
,najznačilnejši,O
,kraški,GEN
,pojav,GEN
,.,O
,V,O
,ožjem,O
,smislu,O
,je,O
,jama,DFD
,prehodna,O
,",",O
,pretežno,O
,horizontalna,O
,podzemna,GEN
,votlina,GEN
,",",O
,ravno,O
,nasprotno,O
,od,O
,brezna,O
,",",O
,ki,O
,je,O
,navpično,O
,(,O
,Slovenska,O
,kraška,O
,terminologija,O
,",",O
,1973,O
,",",O
,str,O
,.,O
,8,O
,),O
,.,O
Sentence 175,Jama,DFD
,je,O
,za,O
,človeka,O
,prehodna,O
,votlina,GEN
,v,O
,kraški,O
,kamnini,O
,.,O
,Glede,O
,na,O
,nastanek,O
,ločimo,O
,brezstropo,O
,",",O
,korozijsko,O
,",",O
,tektonsko,O
,",",O
,fosilno,O
,",",O
,obpobočno,O
,in,O
,podpobočno,O
,jamo,O
,.,O
Sentence 176,Pojem,O
,brezstropa,DFD
,jama,DFD
,tako,O
,označuje,O
,zadnji,O
,stadij,O
,razvoja,O
,jam,O
,.,O
,Površinska,O
,denudacija,O
,razgali,O
,nekdanje,O
,jamske,O
,rove,O
,",",O
,ki,O
,so,O
,velikokrat,O
,zapolnjeni,O
,z,O
,avtohtonimi,O
,ali,O
,alohtonimi,O
,sedimenti,O
,in,O
,na,O
,površju,O
,dajejo,O
,videz,O
,plitvih,O
,in,O
,podolgovatih,O
,kotanj,O
,.,O
Sentence 177,Brezstropa,DFD
,jama,DFD
,je,O
,kraški,GEN
,pojav,GEN
,",",O
,ki,O
,nastane,O
,",",O
,ko,O
,površje,O
,zaradi,O
,denudacije,O
,prereže,O
,podzemno,O
,votlino,O
,.,O
Sentence 178,Kraška,DFD
,polja,DFD
,so,O
,površinska,GEN
,kraška,GEN
,oblika,GEN
,.,O
Sentence 179,Kraška,DFD
,polja,DFD
,so,O
,največje,O
,kraške,GEN
,kotanje,GEN
,.,O
Sentence 180,Cvijić,O
,je,O
,v,O
,svojih,O
,delih,O
,o,O
,krasu,O
,opredelil,O
,tri,O
,glavne,O
,dejavnike,O
,",",O
,ki,O
,opredeljujejo,O
,pojem,O
,kraškega,DFD
,polja,DFD
,:,O
,podolgovato,O
,",",O
,uravnano,O
,dno,O
,z,O
,jasno,O
,izraženim,O
,prehodom,O
,v,O
,višji,O
,obod,O
,(,O
,Gams,O
,",",O
,1973,O
,;,O
,Gams,O
,",",O
,1974,O
,),O
,.,O
Sentence 181,Za,O
,kraška,DFD
,polja,DFD
,sta,O
,značilna,O
,sklenjen,O
,obod,O
,nad,O
,razmeroma,O
,uravnanim,O
,obsežnim,O
,dnom,O
,in,O
,kraška,O
,hidrologija,O
,.,O
Sentence 182,Natančnejšo,O
,opredelitev,O
,kraškega,DFD
,polja,DFD
,je,O
,podal,O
,Gams,O
,(,O
,1973,O
,;,O
,1974,O
,;,O
,1978,O
,),O
,po,O
,sledečih,O
,kriterijih,O
,(,O
,Gams,O
,",",O
,1978,O
,;,O
,cv,O
,:,O
,Ford,O
,",",O
,Williams,O
,",",O
,2007,O
,;,O
,Gams,O
,",",O
,1973,O
,:,O
,Gams,O
,",",O
,1974,O
,),O
,:,O
,uravnano,O
,",",O
,tudi,O
,terasirano,O
,dno,O
,v,O
,živoskalni,O
,podlagi,O
,oziroma,O
,v,O
,nesortiranih,O
,naplavinah,O
,;,O
,jasno,O
,zaokrožena,O
,depresija,GEN
,s,O
,strmo,O
,vzpenjajočim,O
,se,O
,obodom,O
,vsaj,O
,na,O
,eni,O
,strani,O
,polja,O
,;,O
,kraški,O
,odtok,O
,;,O
,površinske,O
,vode,O
,na,O
,polju,O
,ponikajo,O
,.,O
Sentence 183,Novejša,O
,definicija,O
,kraška,DFD
,polja,DFD
,opredeljuje,O
,kot,O
,večje,O
,",",O
,jasno,O
,zaokrožene,O
,",",O
,uravnane,O
,depresije,GEN
,s,O
,posebnimi,O
,pritočnimi,O
,in,O
,odtočnimi,O
,značilnostmi,O
,oziroma,O
,kot,O
,otoke,O
,fluvialnega,O
,reliefa,O
,v,O
,krasu,O
,.,O
Sentence 184,Mlade,O
,nepreobražene,O
,udornice,GEN
,je,O
,poimenoval,O
,udorna,DFD
,brezna,DFD
,",",O
,za,O
,udornice,O
,v,O
,srednji,O
,fazi,O
,razvoja,O
,je,O
,ohranil,O
,poimenovanje,O
,udornice,O
,",",O
,stare,O
,udornice,O
,pa,O
,je,O
,poimenoval,O
,globoščaki,O
,.,O
Sentence 185,Oblika,DFD
,dnov,DFD
,udornic,DFD
,je,O
,rezultat,O
,razmerja,O
,med,O
,dinamiko,O
,premeščanja,O
,mase,O
,v,O
,dno,O
,in,O
,iz,O
,dna,O
,.,O
Sentence 186,Udor,DFD
,je,O
,proces,GEN
,",",O
,s,O
,katerim,O
,nastajajo,O
,manjše,O
,udornice,O
,in,O
,po,O
,katerem,O
,se,O
,udornice,O
,imenujejo,O
,.,O
Sentence 187,Prevladujoč,O
,način,O
,na,O
,kraškem,O
,površju,O
,je,O
,kemično,DFD
,preperevanje,DFD
,oziroma,O
,korozija,O
,.,O
Sentence 188,Prevladujoč,O
,način,O
,na,O
,kraškem,O
,površju,O
,je,O
,kemično,O
,preperevanje,O
,oziroma,O
,korozija,DFD
,.,O
Sentence 189,Osnovne,O
,oblike,DFD
,pobočij,DFD
,udornic,DFD
,so,O
,:,O
,stena,O
,",",O
,melišče,O
,",",O
,pobočje,O
,z,O
,blagimi,O
,pobočnimi,O
,procesi,O
,",",O
,ki,O
,jih,O
,v,O
,nadaljevanju,O
,imenujem,O
,aktivna,O
,pobočja,O
,",",O
,ter,O
,uravnoteženo,O
,pobočje,O
,.,O
Sentence 190,Aktivna,DFD
,pobočja,DFD
,so,O
,deli,GEN
,pobočij,GEN
,udornic,GEN
,",",O
,kjer,O
,so,O
,aktivni,O
,pobočni,O
,procesi,O
,polzenja,O
,tal,O
,oziroma,O
,prepereline,O
,vzporedno,O
,s,O
,pobočjem,O
,navzdol,O
,.,O
,vzporedno,O
,s,O
,pobočjem,O
,navzdol,O
Sentence 191,Večje,O
,globeli,GEN
,",",O
,ki,O
,naj,O
,bi,O
,bile,O
,v,O
,tlorisu,O
,bolj,O
,nepravilnih,O
,oblik,O
,",",O
,imenujemo,O
,uvale,DFD
,.,O
Sentence 192,Udor,DFD
,stropa,DFD
,je,O
,najstarejša,O
,razlaga,O
,nastanka,O
,vseh,O
,udornic,O
,.,O
Sentence 193,Večje,O
,globeli,GEN
,od,O
,uval,O
,imenujemo,O
,kraška,DFD
,polja,DFD
,.,O
Sentence 194,Oblikovanje,O
,manjših,O
,udornic,O
,je,O
,dogodek,O
,",",O
,pri,O
,katerem,O
,se,O
,z,O
,enim,O
,udorom,O
,oblikuje,O
,celotna,O
,oblika,O
,",",O
,tj,O
,.,O
,manjša,DFD
,udornica,DFD
,.,O
Sentence 195,Kraška,GEN
,območja,GEN
,",",O
,ki,O
,jih,O
,prekrivajo,O
,ledeniki,O
,",",O
,imenujemo,O
,poledeneli,DFD
,kras,DFD
,(,O
,angl,O
,.,O
,glacierized,O
,karst,O
