Sentence,Word,Tag
,",",O
,small,O
,snow,O
,banks,O
,",",O
,or,O
,soil,O
,remnants,O
,.,O
Sentence 85,The,O
,term,O
,“,O
,cutters,DFD
,”,O
,is,O
,commonly,O
,used,O
,in,O
,North,O
,America,O
,as,O
,a,O
,synonym,O
,for,O
,grike,O
,",",O
,although,O
,it,O
,is,O
,best,O
,applied,O
,to,O
,a,O
,variety,O
,of,O
,grike,O
,that,O
,develops,O
,beneath,O
,soil,O
,cover,O
,.,O
Sentence 86,The,O
,term,O
,“,O
,cutters,O
,”,O
,is,O
,commonly,O
,used,O
,in,O
,North,O
,America,O
,as,O
,a,O
,synonym,O
,for,O
,grike,DFD
,",",O
,although,O
,it,O
,is,O
,best,O
,applied,O
,to,O
,a,O
,variety,O
,of,O
,grike,O
,that,O
,develops,O
,beneath,O
,soil,O
,cover,O
,.,O
Sentence 87,Karst,DFD
,is,O
,terrain,GEN
,with,O
,distinctive,O
,hydrology,O
,and,O
,landforms,O
,arising,O
,from,O
,the,O
,combination,O
,of,O
,high,O
,rock,O
,solubility,O
,and,O
,well-developed,O
,solution,O
,channel,O
,(,O
,secondary,O
,),O
,porosity,O
,underground,O
,.,O
Sentence 88,Aragonite,DFD
,is,O
,a,O
,main,O
,speleothem,O
,mineral,GEN
,in,O
,some,O
,parts,O
,of,O
,the,O
,cave,O
,",",O
,often,O
,in,O
,association,O
,with,O
,calcite,O
,.,O
Sentence 89,Halite,DFD
,is,O
,known,O
,to,O
,form,O
,seeping,O
,water,O
,speleothems,O
,such,O
,as,O
,crusts,O
,",",O
,hair,O
,",",O
,cotton,O
,",",O
,and,O
,flowers,O
,",",O
,and,O
,dripping,O
,water,O
,speleothems,O
,such,O
,as,O
,stalactites,O
,and,O
,stalagmites,O
,.,O
Sentence 90,A,O
,spectacular,O
,form,O
,of,O
,gypsum,GEN
,is,O
,“,DFD
,chandelier,DFD
,”,DFD
,stalactites,DFD
,",",O
,such,O
,as,O
,those,O
,that,O
,occur,O
,in,O
,Lechuguilla,O
,Cave,O
,",",O
,New,O
,Mexico,O
,.,O
Sentence 91,The,O
,caves,DFD
,are,O
,the,O
,world,O
,’,O
,s,O
,largest,O
,known,O
,examples,O
,of,GEN
,“,O
,flank-margin,DFD
,caves,O
,”,O
,",",O
,a,O
,type,GEN
,of,O
,cave,GEN
,that,O
,develops,O
,in,O
,carbonate,O
,coastlines,O
,as,O
,a,O
,result,O
,of,O
,sea-water,O
,and,O
,freshwater,O
,mixing,O
,inside,O
,the,O
,coastline,O
,.,O
,coastlines,O
,sea-water,O
,freshwater,O
Sentence 92,Morphometry,DFD
,is,O
,the,O
,measurement,GEN
,and,GEN
,analysis,GEN
,of,O
,form,O
,(,O
,shape,O
,),O
,.,O
Sentence 93,The,O
,outstanding,O
,landforms,GEN
,are,O
,dissolutional,DFD
,corridors,DFD
,(,O
,“,O
,streets,O
,”,O
,),O
,in,O
,the,O
,limestone,O
,that,O
,follow,O
,major,O
,vertical,O
,fractures,O
,created,O
,by,O
,the,O
,doming,O
,(,O
,Brook,O
,&,O
,Ford,O
,",",O
,1978,O
,),O
,.,O
Sentence 94,Paleokarst,DFD
,is,O
,a,O
,worldwide,O
,phenomenon,GEN
,that,O
,is,O
,found,O
,on,O
,all,O
,continents,O
,",",O
,including,O
,Antarctica,O
,",",O
,and,O
,in,O
,the,O
,geological,O
,record,O
,from,O
,the,O
,early,O
,Proterozoic,O
,to,O
,the,O
,Holocene,O
,.,O
Sentence 95,Caves,DFD
,without,DFD
,roofs,DFD
,are,O
,an,O
,important,O
,paleokarst,GEN
,landform,GEN
,which,O
,has,O
,only,O
,recently,O
,attracted,O
,scientific,O
,attention,O
,.,O
Sentence 96,Paleokarst,DFD
,aquifers,DFD
,are,O
,important,O
,sources,O
,of,O
,water,O
,and,O
,can,O
,present,O
,a,O
,significant,O
,flooding,O
,hazard,O
,to,O
,underground,O
,mining,O
,operations,O
,.,O
,underground,O
,mining,O
,operations,O
Sentence 97,Palynology,DFD
,",",O
,the,O
,study,GEN
,of,GEN
,microscopic,GEN
,organic,GEN
,matter,GEN
,known,O
,as,O
,palynomorphs,O
,(,O
,Traverse,O
,",",O
,1988,O
,),O
,",",O
,offers,O
,enormous,O
,potential,O
,in,O
,karst,O
,research,O
,since,O
,it,O
,can,O
,provide,O
,important,O
,evidence,O
,about,O
,ancient,O
,environments,O
,.,O
Sentence 98,Palynology,DFD
,is,O
,an,O
,integral,O
,part,O
,of,O
,many,O
,archaeological,O
,investigations,O
,in,O
,caves,O
,",",O
,since,O
,it,O
,provides,O
,a,O
,picture,O
,of,O
,the,O
,flora,O
,close,O
,to,O
,the,O
,cave,O
,and,O
,thus,O
,enables,O
,environmental,O
,and,O
,climatic,O
,reconstruction,O
,.,O
Sentence 99,Paragenesis,DFD
,is,O
,the,O
,term,O
,introduced,O
,by,O
,Renault,O
,(,O
,1968,O
,),O
,to,O
,describe,O
,the,O
,processes,GEN
,by,O
,which,O
,cave,O
,genesis,O
,within,O
,the,O
,phreatic,O
,zone,O
,is,O
,modified,O
,by,O
,influxes,O
,of,O
,sediment,O
,.,O
Sentence 100,“,O
,Network,DFD
,mazes,DFD
,”,O
,are,O
,angular,GEN
,grids,GEN
,of,O
,intersecting,O
,fissures,O
,guided,O
,by,O
,fractures,O
,.,O
Sentence 101,“,O
,Spongework,DFD
,mazes,DFD
,”,O
,are,O
,irregular,O
,cavities,GEN
,enlarged,O
,from,O
,primary,O
,pores,O
,",",O
,which,O
,interconnect,O
,in,O
,a,O
,three-dimensional,O
,array,O
,like,O
,the,O
,holes,O
,in,O
,a,O
,sponge,O
,.,O
,cavities,O
Sentence 102,Large,O
,allogenic,O
,streams,O
,penetrate,O
,farther,O
,into,O
,the,O
,karst,O
,in,O
,well-defined,O
,valleys,DFD
,before,O
,they,O
,sink,O
,",",O
,and,O
,they,O
,produce,O
,landforms,GEN
,known,O
,as,O
,blind,DFD
,valleys,O
,",",O
,because,O
,their,O
,valleys,O
,usually,O
,terminate,O
,abruptly,O
,in,O
,a,O
,cliff,O
,or,O
,steep,O
,slope,O
,.,O
Sentence 103,A,O
,pre-ponor,DFD
,retention,DFD
,is,O
,a,O
,temporary,O
,water,GEN
,accumulation,GEN
,in,O
,the,O
,surface,O
,depression,O
,just,O
,above,O
,the,O
,ponor,O
,.,O
,in,O
,the,O
,surface,O
,depression,O
,just,O
,above,O
,the,O
,ponor,O
Sentence 104,Pseudokarstic,DFD
,caves,DFD
,are,O
,natural,GEN
,underground,GEN
,spaces,GEN
,",",O
,large,O
,enough,O
,to,O
,enter,O
,and,O
,investigate,O
,",",O
,extending,O
,beyond,O
,daylight,O
,",",O
,and,O
,produced,O
,by,O
,some,O
,process,O
,other,O
,than,O
,dissolution,O
,.,O
Sentence 105,Emanation,DFD
,is,O
,the,O
,net,GEN
,radon,GEN
,production,GEN
,rate,GEN
,in,O
,the,O
,rock,O
,walls,O
,of,O
,a,O
,cave,O
,",",O
,or,O
,in,O
,unconsolidated,O
,sediment,O
,within,O
,the,O
,cave,O
,",",O
,and,O
,ultimately,O
,depends,O
,on,O
,the,O
,concentration,O
,of,O
,uranium,O
,(,O
,which,O
,then,O
,decays,O
,to,O
,radium,O
,),O
,in,O
,the,O
,material,O
,.,O
Sentence 106,Exhalation,DFD
,is,O
,the,O
,proportion,GEN
,of,GEN
,radon,GEN
,produced,O
,that,O
,is,O
,released,O
,into,O
,the,O
,atmosphere,O
,.,O
Sentence 107,Whiting,DFD
,is,O
,a,O
,specific,O
,category,O
,of,O
,fine-grained,GEN
,filler,GEN
,derived,O
,by,O
,fine,O
,grinding,O
,such,O
,that,O
,>,O
,95%,O
,is,O
,<,O
,44,O
,µm,O
,.,O
Sentence 108,Littoral,DFD
,caves,DFD
,",",O
,more,O
,commonly,O
,known,O
,as,O
,sea,O
,caves,O
,",",O
,are,O
,found,O
,throughout,O
,the,O
,world,O
,",",O
,actively,O
,forming,O
,along,O
,present,O
,coastlines,O
,and,O
,as,O
,relict,O
,sea,O
,caves,O
,on,O
,former,O
,coastlines,O
,.,O
Sentence 109,Littoral,O
,caves,DFD
,",",O
,more,O
,commonly,O
,known,O
,as,O
,sea,DFD
,caves,O
,",",O
,are,O
,found,O
,throughout,O
,the,O
,world,O
,",",O
,actively,O
,forming,O
,along,O
,present,O
,coastlines,O
,and,O
,as,O
,relict,O
,sea,O
,caves,O
,on,O
,former,O
,coastlines,O
,.,O
Sentence 110,Slabs,DFD
,are,O
,fragments,GEN
,of,GEN
,a,GEN
,single,GEN
,bed,GEN
,",",O
,generally,O
,a,O
,few,O
,cubic,O
,metres,O
,in,O
,volume,O
,.,O
Sentence 111,Moonmilk,DFD
,is,O
,a,O
,precipitate,GEN
,that,O
,seems,O
,to,O
,be,O
,originated,O
,by,O
,microbiological,O
,reactions,O
,.,O
Sentence 112,The,O
,term,O
,“,O
,margin,DFD
,”,O
,refers,O
,to,O
,the,GEN
,position,GEN
,of,GEN
,the,O
,cave,GEN
,at,O
,the,O
,margin,O
,of,O
,the,O
,lens,O
,",",O
,and,O
,the,O
,term,O
,“,O
,flank,O
,”,O
,refers,O
,to,O
,the,O
,cave,O
,’,O
,s,O
,position,O
,under,O
,the,O
,flank,O
,of,O
,the,O
,high,O
,ground,O
,that,O
,forms,O
,the,O
,island,O
,.,O
Sentence 113,Speleotherapy,DFD
,is,O
,a,O
,special,O
,type,O
,of,O
,medical,GEN
,treatment,GEN
,",",O
,involving,O
,subterranean,O
,environments,O
,and,O
,their,O
,specific,O
,microclimate,O
,.,O
Sentence 114,Springs,GEN
,in,O
,autogenic,O
,aquifers,O
,",",O
,which,O
,receive,O
,the,O
,bulk,O
,of,O
,their,O
,recharge,O
,from,O
,a,O
,karst,O
,surface,O
,",",O
,are,O
,known,O
,as,O
,exsurgences,DFD
,",",O
,and,O
,exhibit,O
,less,O
,variability,O
,in,O
,discharge,O
,and,O
,composition,O
,.,O
Sentence 115,Open,DFD
,anchialine,DFD
,pools,DFD
,are,O
,coastal,GEN
,pools,GEN
,connected,O
,to,O
,the,O
,sea,O
,by,O
,cave,O
,corridors,O
,.,O
Sentence 116,Fungi,DFD
,are,O
,important,O
,decomposers,GEN
,in,O
,caves,O
,and,O
,produce,O
,a,O
,variety,O
,of,O
,extracellular,O
,enzymes,O
,(,O
,lipases,O
,",",O
,proteinases,O
,",",O
,and,O
,chitinases,O
,),O
,that,O
,degrade,O
,organic,O
,detritus,O
,.,O
,in,O
,caves,O
Sentence 117,Glaciokarstic,DFD
,varves,DFD
,are,O
,silty,O
,",",O
,laminated,O
,sediments,GEN
,composed,O
,largely,O
,of,O
,calcite,O
,flakes,O
,.,O
Sentence 118,Vulcanospeleology,DFD
,is,O
,the,O
,study,GEN
,of,GEN
,caves,GEN
,in,O
,volcanic,O
,rocks,O
,—,O
,primarily,O
,lava,O
,tube,O
,caves,O
,and,O
,open,O
,vertical,O
,volcanic,O
,conduits,O
,.,O
Sentence 119,The,O
,term,O
,anchialine,DFD
,was,O
,coined,O
,by,O
,Holthuis,O
,(,O
,1973,O
,),O
,to,O
,describe,O
,pools,GEN
,with,O
,no,O
,surface,O
,connection,O
,to,O
,the,O
,sea,O
,",",O
,containing,O
,salt,O
,or,O
,brackish,O
,water,O
,",",O
,which,O
,fluctuates,O
,with,O
,the,O
,tides,O
,.,O
Sentence 120,Entrances,DFD
,are,O
,accidental,O
,intersections,GEN
,of,GEN
,the,GEN
,caves,GEN
,by,O
,surface,O
,erosion,O
,.,O
Sentence 121,The,O
,fengcong,DFD
,is,O
,defined,O
,as,O
,groups,GEN
,of,GEN
,rocky,GEN
,hills,GEN
,or,O
,peaks,O
,rising,O
,from,O
,shared,O
,limestone,O
,foot-slopes,O
,.,O
Sentence 122,The,O
,fenglin,DFD
,is,O
,defined,O
,as,O
,limestone,GEN
,towers,GEN
,or,GEN
,peaks,GEN
,that,O
,are,O
,isolated,O
,from,O
,each,O
,other,O
,by,O
,flat,O
,limestone,O
,surfaces,O
,",",O
,which,O
,are,O
,generally,O
,covered,O
,by,O
,a,O
,thin,O
,layer,O
,of,O
,loose,O
,sediment,O
,.,O
Sentence 123,Radiolocation,DFD
,is,O
,a,O
,technique,GEN
,to,O
,fix,O
,an,O
,underground,O
,point,O
,to,O
,the,O
,corresponding,O
,point,O
,on,O
,the,O
,surface,O
,",",O
,usually,O
,to,O
,find,O
,out,O
,where,O
,the,O
,extremities,O
,of,O
,a,O
,cave,O
,lie,O
,and,O
,reduce,O
,cumulative,O
,errors,O
,in,O
,the,O
,survey,O
,.,O
Sentence 124,Various,O
,names,O
,have,O
,been,O
,ascribed,O
,to,O
,the,O
,towers,O
,and,O
,the,O
,overall,O
,landscape,O
,:,O
,in,O
,Chinese,O
,",",O
,tower,GEN
,karst,GEN
,is,O
,known,O
,as,O
,fenglin,O
,(,O
,peak,DFD
,forest,DFD
,),O
,where,O
,towers,O
,are,O
,isolated,O
,",",O
,and,O
,fengcong,O
,(,O
,peak,O
,cluster,O
,),O
,where,O
,groups,O
,of,O
,residual,O
,hills,O
,share,O
,a,O
,common,O
,exposed,O
,bedrock,O
,base,O
,;,O
,in,O
,Spanish,O
,the,O
,towers,O
,are,O
,termed,O
,mogotes,O
,;,O
,in,O
,French,O
,they,O
,are,O
,tourelles,O
,or,O
,pitons,O
,;,O
,in,O
,German,O
,Turmkarst,O
,;,O
,elsewhere,O
,they,O
,are,O
,known,O
,as,O
,“,O
,haystacks,O
,”,O
,and,O
,pepinos,O
,.,O
Sentence 125,Various,O
,names,O
,have,O
,been,O
,ascribed,O
,to,O
,the,O
,towers,O
,and,O
,the,O
,overall,O
,landscape,O
,:,O
,in,O
,Chinese,O
,",",O
,tower,GEN
,karst,GEN
,is,O
,known,O
,as,O
,fenglin,DFD
,(,O
,peak,O
,forest,O
,),O
,where,O
,towers,O
,are,O
,isolated,O
,",",O
,and,O
,fengcong,O
,(,O
,peak,O
,cluster,O
,),O
,where,O
,groups,O
,of,O
,residual,O
,hills,O
,share,O
,a,O
,common,O
,exposed,O
,bedrock,O
,base,O
,;,O
,in,O
,Spanish,O
,the,O
,towers,O
,are,O
,termed,O
,mogotes,O
,;,O
,in,O
,French,O
,they,O
,are,O
,tourelles,O
,or,O
,pitons,O
,;,O
,in,O
,German,O
,Turmkarst,O
,;,O
,elsewhere,O
,they,O
,are,O
,known,O
,as,O
,“,O
,haystacks,O
,”,O
,and,O
,pepinos,O
,.,O
Sentence 126,An,O
,artificial,DFD
,underground,DFD
,reservoir,DFD
,is,O
,a,O
,portion,GEN
,of,GEN
,an,GEN
,aquifer,GEN
,that,O
,has,O
,been,O
,improved,O
,to,O
,control,O
,the,O
,discharge,O
,regime,O
,of,O
,artificially,O
,stored,O
,water,O
,.,O
Sentence 127,Valleys,DFD
,are,O
,a,O
,feature,GEN
,of,O
,most,O
,karst,O
,regions,O
,",",O
,the,O
,exceptions,O
,‘,O
,being,O
,areas,O
,of,O
,polygonal,O
,karst,O
,where,O
,the,O
,whole,O
,surface,O
,is,O
,pitted,O
,by,O
,dolines,O
,",",O
,although,O
,even,O
,here,O
,there,O
,may,O
,be,O
,vestiges,O
,of,O
,former,O
,valley,O
,networks,O
,.,O
Sentence 128,Pocket,DFD
,valleys,DFD
,(,O
,or,O
,steepheads,O
,),O
,are,O
,the,O
,reverse,O
,of,O
,blind,GEN
,valleys,GEN
,",",O
,since,O
,they,O
,occur,O
,in,O
,association,O
,with,O
,large,O
,springs,O
,close,O
,to,O
,the,O
,margins,O
,of,O
,karst,O
,areas,O
,.,O
Sentence 129,Pocket,O
,valleys,GEN
,(,O
,or,O
,steepheads,DFD
,),O
,are,O
,the,O
,reverse,O
,of,O
,blind,GEN
,valleys,O
,",",O
,since,O
,they,O
,occur,O
,in,O
,association,O
,with,O
,large,O
,springs,O
,close,O
,to,O
,the,O
,margins,O
,of,O
,karst,O
,areas,O
,.,O
Sentence 130,Sinkholes,DFD
,or,O
,dolines,O
,are,O
,closed,GEN
,land,GEN
,surface,GEN
,depressions,GEN
,with,O
,internal,O
,drainage,O
,typically,O
,formed,O
,in,O
,karst,O
,environments,O
,(,O
,Ford,O
,and,O
,Williams,O
,",",O
,2007,O
,),O
,.,O
Sentence 131,Sinkholes,O
,or,O
,dolines,DFD
,are,O
,closed,GEN
,land,GEN
,surface,GEN
,depressions,GEN
,with,O
,internal,O
,drainage,O
,typically,O
,formed,O
,in,O
,karst,O
,environments,O
,(,O
,Ford,O
,and,O
,Williams,O
,",",O
,2007,O
,),O
,.,O
Sentence 132,In,O
,most,O
,references,O
,",",O
,uvalas,DFD
,are,O
,defined,O
,as,O
,karst,GEN
,depressions,GEN
,which,O
,are,O
,formed,O
,due,O
,to,O
,coalescence,O
,of,O
,several,O
,dolines,O
,.,O
Sentence 133,Uvalas,DFD
,are,O
,hollows,GEN
,with,O
,undulating,O
,floors,O
,made,O
,up,O
,of,O
,more,O
,than,O
,one,O
,doline,O
,.,O
Sentence 134,The,O
,term,O
,uvala,DFD
,is,O
,used,O
,in,O
,a,O
,variety,O
,of,O
,ways,O
,and,O
,is,O
,sometimes,O
,applied,O
,to,O
,youthful,O
,poljes,O
,or,O
,to,O
,dry,O
,valleys,O
,floored,O
,by,O
,sinkholes,O
,.,O
Sentence 135,A,O
,typical,O
,sinkhole,DFD
,is,O
,bowl,O
,shaped,O
,",",O
,with,O
,one,O
,or,O
,more,O
,low,O
,spots,O
,along,O
,its,O
,bottom,O
,.,O
Sentence 136,Paleokarst,DFD
,is,O
,karst,GEN
,terrain,GEN
,that,O
,has,O
,been,O
,buried,O
,beneath,O
,younger,O
,sediments,O
,.,O
Sentence 137,Basins,GEN
,designed,O
,and,DFD
,maintained,O
,to,O
,filter,O
,sediments,O
,and,O
,pollutants,O
,are,O
,known,O
,as,O
,sedimentation,DFD
,and,O
,filtration,DFD
,basins,DFD
,.,O
Sentence 138,The,O
,Jelar,DFD
,Breccia,DFD
,is,O
,a,O
,massive,O
,",",O
,thick-bedded,O
,carbonate,GEN
,rock,GEN
,",",O
,comprised,O
,predominantly,O
,of,O
,angular,O
,",",O
,poorly,O
,sorted,O
,debris,O
,.,O
Sentence 139,Smaller,DFD
,relief,DFD
,features,DFD
,are,O
,uvalas,O
,",",O
,dolines,O
,",",O
,dry,O
,valleys,O
,",",O
,collapsed,O
,dolines,O
,",",O
,and,O
,caves,O
,.,O
Sentence 140,Karren,DFD
,is,O
,a,O
,common,O
,term,O
,used,O
,for,O
,dissolution,GEN
,features,GEN
,on,O
,exposed,O
,soluble,O
,rock,O
,surfaces,O
,.,O
,rock,O
Sentence 141,Characteristic,O
,form,O
,of,O
,corrosion,O
,is,O
,rillenkarren,DFD
,.,O
Sentence 142,Karst,DFD
,poljes,DFD
,are,O
,the,O
,largest,O
,flat-floored,O
,enclosed,O
,depressions,GEN
,in,O
,karst,O
,.,O
Sentence 143,Uvalas,DFD
,are,O
,large,O
,",",O
,km-scale,O
,closed,O
,karst,GEN
,depressions,GEN
,of,O
,elongated,O
,or,O
,irregular,O
,plan,O
,form,O
,.,O
Sentence 144,The,O
,word,O
,“,O
,uvala,DFD
,”,O
,is,O
,a,O
,common,O
,toponym,O
,in,O
,the,O
,Dinaric,O
,karst,O
,",",O
,always,O
,denoting,O
,a,O
,large,O
,depression,GEN
,.,O
Sentence 145,The,O
,cave,DFD
,roof,DFD
,collapse,DFD
,is,O
,a,O
,slow,O
,process,GEN
,that,O
,proceeds,O
,by,O
,the,O
,breaking,O
,of,O
,the,O
,walls,O
,and,O
,ceiling,O
,until,O
,equilibrium,O
,is,O
,established,O
,on,O
,the,O
,slopes,O
,of,O
,the,O
,doline,O
,.,O
,collapse,O
Sentence 146,Caves,DFD
,are,O
,active,O
,or,O
,relict,O
,parts,O
,of,O
,the,O
,karst,GEN
,drainage,GEN
,system,GEN
,.,O
Sentence 147,The,O
,dissolution,DFD
,of,DFD
,rock,DFD
,is,O
,the,O
,decisive,O
,process,GEN
,in,O
,the,O
,formation,O
,of,O
,karst,O
,.,O
,dissolution,O
Sentence 148,Shilin,DFD
,is,O
,a,O
,type,O
,of,O
,pinnacle,GEN
,karst,GEN
,formed,O
,on,O
,a,O
,plateau,O
,of,O
,gently,O
,dipping,O
,limestone,O
,(,O
,Knez,O
,&,O
,Slabe,O
,2002,O
,),O
,.,O
Sentence 149,Stone,DFD
,forest,DFD
,refers,O
,to,O
,a,O
,particular,O
,karst,GEN
,landscape,GEN
,",",O
,composed,O
,of,O
,a,O
,group,O
,of,O
,densely,O
,distributed,O
,limestone,O
,columns,O
,standing,O
,on,O
,an,O
,undulating,O
,karst,O
,plateau,O
,.,O
Sentence 150,Karst,O
,process,O
,is,O
,a,O
,part,O
,of,O
,geological,DFD
,processes,DFD
,.,O
,The,O
,latter,O
,is,O
,defined,O
,as,O
,the,O
,processes,O
,of,O
,the,O
,transformation,O
,and,O
,movement,O
,of,O
,the,O
,carbon,O
,between,O
,the,O
,lithosphere,O
,",",O
,the,O
,hydrosphere,O
,",",O
,the,O
,atmosphere,O
,and,O
,the,O
,biosphere,O
,in,O
,the,O
,forms,O
,of,O
,CO3,O
,(,O
,mainly,O
,CaCO,O
,",",O
,MgCO,O
,),O
,",",O
,HCO,O
,",",O
,CO,O
,",",O
,CH,O
,",",O
,and,O
,(,O
,CH,O
,O,O
,),O
,n,O
,(,O
,organic,O
,carbon,O
,),O
,.,O
Sentence 151,Karst,DFD
,springs,DFD
,are,O
,boundaries,GEN
,or,GEN
,ecotones,GEN
,between,O
,the,O
,subsurface,O
,and,O
,the,O
,surface,O
,environments,O
,.,O
Sentence 152,In,O
,karst,O
,regions,O
,of,O
,the,O
,world,O
,",",O
,the,O
,carbonate,DFD
,reactions,DFD
,are,O
,calcite,O
,dissolution,O
,",",O
,tufa,O
,formation,O
,",",O
,and,O
,carbonate,O
,formation,O
,.,O
Sentence 153,Gypsum,DFD
,crusts,DFD
,form,O
,as,O
,corrosion,O
,residues,O
,and,O
,providea,O
,substrate,O
,for,O
,extremely,O
,acidic,O
,(,O
,pH,O
,0,O
,-,O
,1,O
,),O
,biofilms,O
,known,O
,as,O
,snottites,O
,.,O
Sentence 154,The,O
,silicification,O
,process,O
,is,O
,volume,O
,conserving,O
,while,O
,the,O
,dolomitization,DFD
,results,O
,in,O
,a,O
,decrease,O
,in,O
,volume,O
,thus,O
,enhancing,O
,secondary,O
,porosity,O
,and,O
,hydraulic,O
,conductivity,O
,.,O
Sentence 155,The,O
,epikarst,DFD
,is,O
,a,O
,permeable,GEN
,boundary,GEN
,between,O
,the,O
,surface,O
,and,O
,subsurface,O
,environments,O
,and,O
,can,O
,be,O
,conceptualized,O
,as,O
,the,O
,vadose,O
,critical,O
,zone,O
,of,O
,epigenic,O
,karst,O
,systems,O
,.,O
Sentence 156,The,O
,hyporheic,DFD
,zone,DFD
,is,O
,a,O
,zone,GEN
,(,O
,usually,O
,associated,O
,with,O
,a,O
,coupled,O
,river,O
,-,O
,alluvial,O
,aquifer,O
,system,O
,),O
,that,O
,has,O
,a,O
,variable,O
,thickness,O
,and,O
,lateral,O
,extent,O
,",",O
,through,O
,which,O
,surface,O
,water,O
,and,O
,groundwater,O
,exchange,O
,and,O
,mix,O
,.,O
,river,O
,-,O
,alluvial,O
,aquifer,O
,system,O
Sentence 157,The,O
,hyporheic,DFD
,zone,DFD
,is,O
,a,O
,zone,GEN
,of,GEN
,fluid,GEN
,flux,GEN
,",",GEN
,biogeochemical,GEN
,reactions,GEN
,",",O
,including,O
,processing,O
,of,O
,organic,O
,matter,O
,",",O
,and,O
,the,O
,flux,O
,of,O
,animals,O
,.,O
Sentence 158,Sand,DFD
,is,O
,a,O
,cave,GEN
,sediment,GEN
,which,O
,was,O
,well,O
,washed,O
,",",O
,since,O
,it,O
,is,O
,made,O
,up,O
,almost,O
,exclusively,O
,of,O
,quartz,O
,grains,O
,.,O
Sentence 159,Goethite,DFD
,is,O
,a,O
,very,O
,frequent,O
,mineral,GEN
,created,O
,in,O
,the,O
,oxidation,O
,of,O
,various,O
,iron,O
,minerals,O
,",",O
,but,O
,can,O
,also,O
,be,O
,created,O
,as,O
,a,O
,precipitate,O
,in,O
,marshes,O
,and,O
,springs,O
,.,O
Sentence 160,Various,O
,forms,O
,of,O
,flowstone,DFD
,are,O
,the,O
,result,O
,of,O
,dripping,O
,",",O
,running,O
,",",O
,trickling,O
,",",O
,trapped,O
,",",O
,condensed,O
,water,O
,etc,O
,.,O
,It,O
,is,O
,secreted,O
,from,O
,water,O
,flowing,O
,down,O
,the,O
,walls,O
,or,O
,the,O
,floor,O
,in,O
,layers,O
,",",O
Sentence 161,Lowland,DFD
,is,O
,a,O
,lower,GEN
,karstified,GEN
,section,GEN
,with,O
,gently,O
,sloping,O
,hills,O
,.,O
Sentence 162,Smaller,O
,fluvial,DFD
,karst,DFD
,forms,DFD
,(,O
,mesoforms,O
,),O
,are,O
,smaller,O
,dolines,GEN
,that,O
,can,O
,be,O
,found,O
,particularly,O
,on,O
,flat,O
,parts,O
,of,O
,land,O
,and,O
,can,O
,amount,O
,to,O
,several,O
,10,O
,per,O
,km2,O
,.,O
Sentence 163,Smaller,O
,fluvial,O
,karst,O
,forms,O
,(,O
,mesoforms,DFD
,),O
,are,O
,smaller,O
,dolines,GEN
,that,O
,can,O
,be,O
,found,O
,particularly,O
,on,O
,flat,O
,parts,O
,of,O
,land,O
,and,O
,can,O
,amount,O
,to,O
,several,O
,10,O
,per,O
,km2,O
,.,O
Sentence 164,Scallops,DFD
,are,O
,shallow,GEN
,niches,GEN
,",",O
,up,O
,to,O
,a,O
,few,O
,cm,O
,long,O
,",",O
,that,O
,are,O
,shaped,O
,by,O
,eddies,O
,.,O
,eddies,O
Sentence 165,The,O
,exokarstic,DFD
,storey,DFD
,represents,O
,the,GEN
,upper,GEN
,part,GEN
,of,GEN
,the,O
,karstosphere,GEN
,between,O
,the,O
,topographic,O
,surface,O
,and,O
,a,O
,depth,O
,of,O
,0,O
,.5,O
,to,O
,7,O
,.0,O
,km,O
,.,O
Sentence 166,In,O
,structural,O
,geology,O
,",",O
,faults,DFD
,are,O
,defined,O
,as,O
,fractures,GEN
,in,O
,the,O
,rocks,O
,of,O
,the,O
,earth's,O
,crust,O
,along,O
,which,O
,movement,O
,has,O
,occurred,O
,or,O
,still,O
,occurs,O
,(,O
,Davis,O
,&,O
,Reynolds,O
,1996,O
,),O
,.,O
Sentence 167,Fission-track,DFD
,method,DFD
,is,O
,a,O
,radiogenic,GEN
,method,GEN
,of,O
,age,O
,estimation,O
,based,O
,on,O
,accumulation,O
,of,O
,damage,O
,trails,O
,left,O
,by,O
,nuclei,O
,that,O
,are,O
,expelled,O
,during,O
,fission,O
,decays,O
,of,O
,238U,O
,.,O
Sentence 168,Flowstone,DFD
,is,O
,a,O
,general,O
,term,O
,referring,O
,to,O
,a,O
,deposit,GEN
,formed,O
,from,O
,thin,O
,films,O
,or,O
,trickles,O
,of,O
,water,O
,",",O
,the,O
,minerals,O
,are,O
,usually,O
,calcium,O
,carbonate,O
,and,O
,encrust,O
,floors,O
,or,O
,walls,O
,.,O
Sentence 169,The,O
,term,O
,fluviokarst,DFD
,is,O
,used,O
,to,O
,describe,O
,a,O
,karst,GEN
,landscape,GEN
,in,O
,which,O
,the,O
,dominant,O
,physical,O
,landforms,O
,are,O
,valleys,O
,initially,O
,cut,O
,by,O
,surface,O
,streams,O
,that,O
,have,O
,been,O
,partly,O
,or,O
,completely,O
,diverted,O
,underground,O
,by,O
,subsurface,O
,conduit,O
,piracy,O
,(,O
,Field,O
,",",O
,2002a,O
,),O
,.,O
Sentence 170,Kluftkarren,DFD
,or,O
,grikes,DFD
,are,O
,merely,O
,the,O
,visible,O
,surface,O
,expression,O
,of,GEN
