Sentence,Word,Tag
,parabolic,REG
,in,REG
,cross,REG
,section,REG
,",",O
,whose,O
,diameter,REG
,ranges,REG
,from,REG
,0,O
,.,O
,5,REG
,–,REG
,5,O
,cm,REG
,and,REG
,rarely,REG
,exceed,REG
,2,REG
,cm,REG
,in,REG
,depth,REG
,;,O
,they,O
,appear,O
,clustered,O
,in,O
,groups,O
,",",O
,or,O
,even,O
,packed,O
,by,O
,coalescence,O
,.,O
Sentence 84,Decantation,DFD
,runnels,DFD
,are,O
,rills,O
,",",REG
,which,O
,reduce,REG
,in,REG
,width,REG
,and,REG
,depth,REG
,downslope,REG
,because,O
,the,REG
,solvent,REG
,supply,REG
,is,REG
,not,REG
,directly,REG
,related,REG
,to,REG
,rainfall,REG
,",",REG
,but,REG
,corresponds,REG
,to,REG
,overspilling,REG
,stores,REG
,of,REG
,water,REG
,",",REG
,such,REG
,as,REG
,moss,REG
,clumps,REG
,",",REG
,small,REG
,snow,REG
,banks,REG
,",",O
,or,REG
,soil,REG
,remnants,REG
,.,O
Sentence 85,The,O
,term,O
,“,O
,cutters,DFD
,”,O
,is,O
,commonly,O
,used,O
,in,O
,North,O
,America,O
,as,O
,a,O
,synonym,O
,for,O
,grike,O
,",",O
,although,O
,it,O
,is,O
,best,O
,applied,O
,to,O
,a,O
,variety,O
,of,O
,grike,O
,that,O
,develops,REG
,beneath,REG
,soil,REG
,cover,REG
,.,O
Sentence 86,The,O
,term,O
,“,O
,cutters,O
,”,O
,is,O
,commonly,O
,used,O
,in,O
,North,O
,America,O
,as,O
,a,O
,synonym,O
,for,O
,grike,DFD
,",",O
,although,O
,it,O
,is,O
,best,O
,applied,O
,to,O
,a,O
,variety,O
,of,O
,grike,O
,that,O
,develops,REG
,beneath,REG
,soil,REG
,cover,REG
,.,O
Sentence 87,Karst,DFD
,is,O
,terrain,O
,with,O
,distinctive,O
,hydrology,O
,and,REG
,landforms,O
,arising,REG
,from,REG
,the,REG
,combination,REG
,of,REG
,high,REG
,rock,REG
,solubility,REG
,and,O
,well-developed,REG
,solution,REG
,channel,REG
,(,REG
,secondary,REG
,),REG
,porosity,REG
,underground,REG
,.,O
Sentence 88,Aragonite,DFD
,is,O
,a,O
,main,O
,speleothem,O
,mineral,O
,in,REG
,some,REG
,parts,REG
,of,REG
,the,REG
,cave,REG
,",",O
,often,O
,in,O
,association,O
,with,O
,calcite,O
,.,O
Sentence 89,Halite,DFD
,is,O
,known,O
,to,O
,form,O
,seeping,O
,water,O
,speleothems,O
,such,O
,as,O
,crusts,O
,",",O
,hair,O
,",",O
,cotton,O
,",",O
,and,O
,flowers,O
,",",O
,and,O
,dripping,O
,water,O
,speleothems,O
,such,O
,as,O
,stalactites,O
,and,O
,stalagmites,O
,.,O
Sentence 90,A,O
,spectacular,O
,form,O
,of,O
,gypsum,O
,is,O
,“,DFD
,chandelier,DFD
,”,DFD
,stalactites,DFD
,",",O
,such,O
,as,O
,those,O
,that,O
,occur,O
,in,O
,Lechuguilla,O
,Cave,O
,",",O
,New,O
,Mexico,O
,.,O
Sentence 91,The,O
,caves,DFD
,are,O
,the,REG
,world,O
,’,O
,s,O
,largest,O
,known,O
,examples,O
,of,REG
,“,O
,flank-margin,DFD
,caves,O
,”,O
,",",O
,a,REG
,type,O
,of,O
,cave,O
,that,O
,develops,O
,in,O
,carbonate,O
,coastlines,O
,as,REG
,a,O
,result,REG
,of,O
,sea-water,REG
,and,REG
,freshwater,REG
,mixing,REG
,inside,REG
,the,O
,coastline,REG
,.,O
,coastlines,O
,sea-water,O
,freshwater,O
Sentence 92,Morphometry,DFD
,is,O
,the,O
,measurement,O
,and,O
,analysis,O
,of,O
,form,O
,(,O
,shape,O
,),O
,.,O
Sentence 93,The,O
,outstanding,O
,landforms,O
,are,O
,dissolutional,DFD
,corridors,DFD
,(,O
,“,O
,streets,O
,”,O
,),O
,in,O
,the,REG
,limestone,O
,that,O
,follow,REG
,major,REG
,vertical,REG
,fractures,REG
,created,REG
,by,REG
,the,O
,doming,REG
,(,O
,Brook,O
,&,O
,Ford,O
,",",O
,1978,O
,),O
,.,O
Sentence 94,Paleokarst,DFD
,is,O
,a,O
,worldwide,O
,phenomenon,O
,that,O
,is,O
,found,REG
,on,REG
,all,REG
,continents,REG
,",",O
,including,O
,Antarctica,O
,",",O
,and,O
,in,O
,the,O
,geological,O
,record,O
,from,O
,the,O
,early,O
,Proterozoic,O
,to,O
,the,O
,Holocene,O
,.,O
Sentence 95,Caves,DFD
,without,DFD
,roofs,DFD
,are,O
,an,O
,important,O
,paleokarst,O
,landform,O
,which,O
,has,O
,only,O
,recently,O
,attracted,O
,scientific,O
,attention,O
,.,O
Sentence 96,Paleokarst,DFD
,aquifers,DFD
,are,O
,important,REG
,sources,REG
,of,REG
,water,REG
,and,O
,can,O
,present,O
,a,O
,significant,O
,flooding,O
,hazard,O
,to,O
,underground,O
,mining,O
,operations,O
,.,O
,underground,O
,mining,O
,operations,O
Sentence 97,Palynology,DFD
,",",O
,the,O
,study,O
,of,O
,microscopic,O
,organic,O
,matter,O
,known,O
,as,O
,palynomorphs,O
,(,O
,Traverse,O
,",",O
,1988,O
,),O
,",",O
,offers,O
,enormous,O
,potential,O
,in,O
,karst,O
,research,O
,since,O
,it,O
,can,O
,provide,REG
,important,REG
,evidence,REG
,about,REG
,ancient,REG
,environments,REG
,.,O
Sentence 98,Palynology,DFD
,is,O
,an,O
,integral,O
,part,O
,of,REG
,many,O
,archaeological,O
,investigations,O
,in,O
,caves,O
,",",O
,since,O
,it,O
,provides,REG
,a,REG
,picture,REG
,of,O
,the,REG
,flora,REG
,close,REG
,to,REG
,the,REG
,cave,REG
,and,REG
,thus,O
,enables,REG
,environmental,REG
,and,O
,climatic,REG
,reconstruction,REG
,.,O
Sentence 99,Paragenesis,DFD
,is,O
,the,O
,term,O
,introduced,O
,by,O
,Renault,O
,(,O
,1968,O
,),O
,to,O
,describe,O
,the,O
,processes,O
,by,O
,which,O
,cave,O
,genesis,O
,within,O
,the,O
,phreatic,O
,zone,O
,is,O
,modified,O
,by,O
,influxes,O
,of,O
,sediment,O
,.,O
Sentence 100,“,O
,Network,DFD
,mazes,DFD
,”,O
,are,O
,angular,REG
,grids,REG
,of,REG
,intersecting,REG
,fissures,REG
,guided,REG
,by,REG
,fractures,REG
,.,O
Sentence 101,“,O
,Spongework,DFD
,mazes,DFD
,”,O
,are,O
,irregular,REG
,cavities,REG
,enlarged,REG
,from,REG
,primary,REG
,pores,REG
,",",O
,which,O
,interconnect,REG
,in,REG
,a,REG
,three-dimensional,REG
,array,REG
,like,REG
,the,REG
,holes,REG
,in,REG
,a,REG
,sponge,REG
,.,O
,cavities,REG
Sentence 102,Large,REG
,allogenic,REG
,streams,REG
,penetrate,REG
,farther,REG
,into,REG
,the,REG
,karst,REG
,in,REG
,well-defined,REG
,valleys,DFD
,before,REG
,they,REG
,sink,REG
,",",O
,and,O
,they,O
,produce,O
,landforms,O
,known,O
,as,O
,blind,DFD
,valleys,REG
,",",O
,because,O
,their,O
,valleys,REG
,usually,REG
,terminate,REG
,abruptly,REG
,in,REG
,a,REG
,cliff,REG
,or,REG
,steep,REG
,slope,REG
,.,O
Sentence 103,A,O
,pre-ponor,DFD
,retention,DFD
,is,O
,a,O
,temporary,O
,water,O
,accumulation,O
,in,REG
,the,REG
,surface,REG
,depression,REG
,just,REG
,above,REG
,the,REG
,ponor,REG
,.,O
,in,O
,the,O
,surface,O
,depression,O
,just,O
,above,O
,the,O
,ponor,O
Sentence 104,Pseudokarstic,DFD
,caves,DFD
,are,O
,natural,REG
,underground,O
,spaces,O
,",",O
,large,REG
,enough,REG
,to,REG
,enter,REG
,and,REG
,investigate,REG
,",",O
,extending,O
,beyond,O
,daylight,O
,",",O
,and,O
,produced,REG
,by,REG
,some,REG
,process,REG
,other,REG
,than,REG
,dissolution,REG
,.,O
Sentence 105,Emanation,DFD
,is,O
,the,REG
,net,O
,radon,O
,production,O
,rate,O
,in,REG
,the,REG
,rock,O
,walls,O
,of,REG
,a,O
,cave,O
,",",O
,or,O
,in,O
,unconsolidated,O
,sediment,O
,within,O
,the,O
,cave,O
,",",O
,and,O
,ultimately,O
,depends,REG
,on,REG
,the,O
,concentration,REG
,of,O
,uranium,REG
,(,REG
,which,REG
,then,REG
,decays,REG
,to,REG
,radium,REG
,),REG
,in,O
,the,O
,material,REG
,.,O
Sentence 106,Exhalation,DFD
,is,O
,the,O
,proportion,O
,of,O
,radon,O
,produced,O
,that,O
,is,O
,released,O
,into,O
,the,O
,atmosphere,O
,.,O
Sentence 107,Whiting,DFD
,is,REG
,a,O
,specific,O
,category,O
,of,O
,fine-grained,O
,filler,O
,derived,REG
,by,REG
,fine,REG
,grinding,REG
,such,REG
,that,REG
,>,REG
,95%,REG
,is,O
,<,REG
,44,REG
,µm,REG
,.,O
Sentence 108,Littoral,DFD
,caves,DFD
,",",O
,more,O
,commonly,O
,known,O
,as,O
,sea,REG
,caves,REG
,",",O
,are,O
,found,REG
,throughout,REG
,the,REG
,world,REG
,",",O
,actively,O
,forming,REG
,along,REG
,present,REG
,coastlines,REG
,and,O
,as,O
,relict,REG
,sea,O
,caves,O
,on,REG
,former,REG
,coastlines,REG
,.,O
Sentence 109,Littoral,O
,caves,DFD
,",",O
,more,O
,commonly,O
,known,O
,as,O
,sea,DFD
,caves,REG
,",",O
,are,O
,found,REG
,throughout,REG
,the,REG
,world,REG
,",",O
,actively,O
,forming,REG
,along,REG
,present,REG
,coastlines,REG
,and,O
,as,O
,relict,REG
,sea,REG
,caves,O
,on,REG
,former,REG
,coastlines,REG
,.,O
Sentence 110,Slabs,DFD
,are,O
,fragments,REG
,of,REG
,a,REG
,single,REG
,bed,REG
,",",O
,generally,O
,a,REG
,few,REG
,cubic,REG
,metres,REG
,in,REG
,volume,REG
,.,O
Sentence 111,Moonmilk,DFD
,is,O
,a,O
,precipitate,O
,that,O
,seems,REG
,to,REG
,be,REG
,originated,REG
,by,REG
,microbiological,REG
,reactions,REG
,.,O
Sentence 112,The,O
,term,O
,“,O
,margin,DFD
,”,O
,refers,O
,to,O
,the,REG
,position,O
,of,REG
,the,REG
,cave,O
,at,O
,the,REG
,margin,O
,of,O
,the,O
,lens,O
,",",O
,and,O
,the,O
,term,O
,“,O
,flank,REG
,”,O
,refers,O
,to,O
,the,O
,cave,O
,’,O
,s,O
,position,O
,under,REG
,the,O
,flank,O
,of,O
,the,O
,high,REG
,ground,REG
,that,O
,forms,REG
,the,O
,island,REG
,.,O
Sentence 113,Speleotherapy,DFD
,is,O
,a,O
,special,O
,type,O
,of,O
,medical,O
,treatment,O
,",",O
,involving,O
,subterranean,O
,environments,O
,and,O
,their,O
,specific,O
,microclimate,O
,.,O
Sentence 114,Springs,O
,in,O
,autogenic,O
,aquifers,O
,",",O
,which,O
,receive,REG
,the,REG
,bulk,REG
,of,REG
,their,REG
,recharge,REG
,from,REG
,a,REG
,karst,REG
,surface,REG
,",",O
,are,O
,known,O
,as,O
,exsurgences,DFD
,",",O
,and,O
,exhibit,O
,less,O
,variability,O
,in,O
,discharge,O
,and,O
,composition,O
,.,O
Sentence 115,Open,DFD
,anchialine,DFD
,pools,DFD
,are,O
,coastal,REG
,pools,O
,connected,REG
,to,REG
,the,REG
,sea,REG
,by,REG
,cave,REG
,corridors,REG
,.,O
Sentence 116,Fungi,DFD
,are,O
,important,REG
,decomposers,REG
,in,REG
,caves,REG
,and,REG
,produce,REG
,a,REG
,variety,REG
,of,REG
,extracellular,REG
,enzymes,REG
,(,REG
,lipases,REG
,",",REG
,proteinases,REG
,",",REG
,and,O
,chitinases,REG
,),REG
,that,REG
,degrade,REG
,organic,REG
,detritus,REG
,.,O
,in,REG
,caves,REG
Sentence 117,Glaciokarstic,DFD
,varves,DFD
,are,O
,silty,REG
,",",REG
,laminated,REG
,sediments,REG
,composed,O
,largely,O
,of,O
,calcite,O
,flakes,O
,.,O
Sentence 118,Vulcanospeleology,DFD
,is,O
,the,O
,study,O
,of,O
,caves,O
,in,O
,volcanic,O
,rocks,O
,—,O
,primarily,O
,lava,O
,tube,O
,caves,O
,and,O
,open,O
,vertical,O
,volcanic,O
,conduits,O
,.,O
Sentence 119,The,O
,term,O
,anchialine,DFD
,was,O
,coined,O
,by,O
,Holthuis,O
,(,O
,1973,O
,),O
,to,REG
,describe,O
,pools,REG
,with,REG
,no,REG
,surface,REG
,connection,REG
,to,O
,the,REG
,sea,REG
,",",O
,containing,O
,salt,O
,or,O
,brackish,O
,water,O
,",",O
,which,O
,fluctuates,O
,with,O
,the,O
,tides,O
,.,O
Sentence 120,Entrances,DFD
,are,O
,accidental,REG
,intersections,REG
,of,REG
,the,REG
,caves,REG
,by,REG
,surface,REG
,erosion,REG
,.,O
Sentence 121,The,O
,fengcong,DFD
,is,O
,defined,O
,as,O
,groups,O
,of,O
,rocky,O
,hills,O
,or,O
,peaks,O
,rising,REG
,from,REG
,shared,REG
,limestone,REG
,foot-slopes,REG
,.,REG
Sentence 122,The,O
,fenglin,DFD
,is,O
,defined,O
,as,O
,limestone,REG
,towers,O
,or,O
,peaks,O
,that,O
,are,O
,isolated,REG
,from,REG
,each,REG
,other,REG
,by,REG
,flat,REG
,limestone,O
,surfaces,REG
,",",O
,which,O
,are,O
,generally,O
,covered,O
,by,O
,a,O
,thin,O
,layer,O
,of,O
,loose,O
,sediment,O
,.,O
Sentence 123,Radiolocation,DFD
,is,O
,a,REG
,technique,O
,to,REG
,fix,O
,an,O
,underground,O
,point,O
,to,O
,the,REG
,corresponding,O
,point,O
,on,O
,the,REG
,surface,O
,",",O
,usually,O
,to,O
,find,REG
,out,REG
,where,REG
,the,O
,extremities,REG
,of,REG
,a,O
,cave,REG
,lie,REG
,and,REG
,reduce,REG
,cumulative,REG
,errors,REG
,in,REG
,the,O
,survey,REG
,.,O
Sentence 124,Various,O
,names,O
,have,O
,been,O
,ascribed,O
,to,O
,the,O
,towers,REG
,and,O
,the,O
,overall,O
,landscape,O
,:,O
,in,O
,Chinese,O
,",",O
,tower,O
,karst,O
,is,O
,known,O
,as,O
,fenglin,O
,(,O
,peak,DFD
,forest,DFD
,),O
,where,REG
,towers,O
,are,REG
,isolated,REG
,",",O
,and,O
,fengcong,O
,(,O
,peak,O
,cluster,O
,),O
,where,REG
,groups,REG
,of,REG
,residual,REG
,hills,REG
,share,REG
,a,REG
,common,REG
,exposed,REG
,bedrock,REG
,base,REG
,;,O
,in,O
,Spanish,O
,the,O
,towers,O
,are,O
,termed,O
,mogotes,O
,;,O
,in,O
,French,O
,they,O
,are,O
,tourelles,O
,or,O
,pitons,O
,;,O
,in,O
,German,O
,Turmkarst,O
,;,O
,elsewhere,O
,they,O
,are,O
,known,O
,as,O
,“,O
,haystacks,O
,”,O
,and,O
,pepinos,O
,.,O
Sentence 125,Various,O
,names,O
,have,O
,been,O
,ascribed,O
,to,O
,the,O
,towers,REG
,and,O
,the,O
,overall,O
,landscape,O
,:,O
,in,O
,Chinese,O
,",",O
,tower,O
,karst,O
,is,O
,known,O
,as,O
,fenglin,DFD
,(,O
,peak,O
,forest,O
,),O
,where,REG
,towers,O
,are,REG
,isolated,REG
,",",O
,and,O
,fengcong,O
,(,O
,peak,O
,cluster,O
,),O
,where,REG
,groups,REG
,of,REG
,residual,REG
,hills,REG
,share,REG
,a,REG
,common,REG
,exposed,REG
,bedrock,REG
,base,REG
,;,O
,in,O
,Spanish,O
,the,O
,towers,O
,are,O
,termed,O
,mogotes,O
,;,O
,in,O
,French,O
,they,O
,are,O
,tourelles,O
,or,O
,pitons,O
,;,O
,in,O
,German,O
,Turmkarst,O
,;,O
,elsewhere,O
,they,O
,are,O
,known,O
,as,O
,“,O
,haystacks,O
,”,O
,and,O
,pepinos,O
,.,O
Sentence 126,An,O
,artificial,DFD
,underground,DFD
,reservoir,DFD
,is,O
,a,O
,portion,O
,of,REG
,an,O
,aquifer,O
,that,O
,has,O
,been,O
,improved,O
,to,REG
,control,REG
,the,REG
,discharge,REG
,regime,REG
,of,O
,artificially,REG
,stored,REG
,water,REG
,.,O
Sentence 127,Valleys,DFD
,are,O
,a,O
,feature,O
,of,REG
,most,REG
,karst,REG
,regions,REG
,",",O
,the,O
,exceptions,O
,‘,O
,being,O
,areas,O
,of,O
,polygonal,O
,karst,O
,where,O
,the,O
,whole,O
,surface,O
,is,O
,pitted,O
,by,O
,dolines,O
,",",O
,although,O
,even,O
,here,O
,there,O
,may,O
,be,O
,vestiges,O
,of,O
,former,O
,valley,O
,networks,O
,.,O
Sentence 128,Pocket,DFD
,valleys,DFD
,(,O
,or,O
,steepheads,O
,),O
,are,O
,the,REG
,reverse,O
,of,REG
,blind,O
,valleys,O
,",",O
,since,O
,they,REG
,occur,REG
,in,REG
,association,REG
,with,REG
,large,REG
,springs,REG
,close,REG
,to,REG
,the,O
,margins,REG
,of,O
,karst,REG
,areas,REG
,.,O
Sentence 129,Pocket,O
,valleys,O
,(,O
,or,O
,steepheads,DFD
,),O
,are,O
,the,REG
,reverse,O
,of,REG
,blind,O
,valleys,O
,",",O
,since,O
,they,REG
,occur,REG
,in,REG
,association,REG
,with,REG
,large,REG
,springs,REG
,close,REG
,to,REG
,the,O
,margins,REG
,of,O
,karst,REG
,areas,REG
,.,O
Sentence 130,Sinkholes,DFD
,or,O
,dolines,O
,are,O
,closed,REG
,land,O
,surface,O
,depressions,O
,with,REG
,internal,REG
,drainage,REG
,typically,REG
,formed,REG
,in,REG
,karst,REG
,environments,REG
,(,O
,Ford,O
,and,O
,Williams,O
,",",O
,2007,O
,),O
,.,O
Sentence 131,Sinkholes,O
,or,O
,dolines,DFD
,are,O
,closed,REG
,land,O
,surface,O
,depressions,O
,with,REG
,internal,REG
,drainage,REG
,typically,REG
,formed,REG
,in,REG
,karst,REG
,environments,REG
,(,O
,Ford,O
,and,O
,Williams,O
,",",O
,2007,O
,),O
,.,O
Sentence 132,In,O
,most,O
,references,O
,",",O
,uvalas,DFD
,are,REG
,defined,O
,as,O
,karst,O
,depressions,O
,which,O
,are,O
,formed,REG
,due,REG
,to,REG
,coalescence,REG
,of,REG
,several,REG
,dolines,REG
,.,O
Sentence 133,Uvalas,DFD
,are,O
,hollows,O
,with,REG
,undulating,REG
,floors,REG
,made,O
,up,O
,of,O
,more,O
,than,O
,one,O
,doline,O
,.,O
Sentence 134,The,O
,term,O
,uvala,DFD
,is,O
,used,O
,in,O
,a,O
,variety,O
,of,O
,ways,O
,and,O
,is,O
,sometimes,O
,applied,O
,to,O
,youthful,O
,poljes,O
,or,O
,to,O
,dry,O
,valleys,O
,floored,REG
,by,REG
,sinkholes,REG
,.,O
Sentence 135,A,O
,typical,O
,sinkhole,DFD
,is,O
,bowl,REG
,shaped,REG
,",",O
,with,REG
,one,REG
,or,REG
,more,REG
,low,REG
,spots,REG
,along,REG
,its,REG
,bottom,REG
,.,O
Sentence 136,Paleokarst,DFD
,is,O
,karst,O
,terrain,O
,that,O
,has,REG
,been,REG
,buried,REG
,beneath,REG
,younger,REG
,sediments,REG
,.,O
Sentence 137,Basins,O
,designed,REG
,and,DFD
,maintained,REG
,to,REG
,filter,REG
,sediments,REG
,and,REG
,pollutants,REG
,are,O
,known,O
,as,O
,sedimentation,DFD
,and,REG
,filtration,DFD
,basins,DFD
,.,O
Sentence 138,The,O
,Jelar,DFD
,Breccia,DFD
,is,O
,a,O
,massive,O
,",",O
,thick-bedded,O
,carbonate,O
,rock,O
,",",O
,comprised,O
,predominantly,O
,of,O
,angular,O
,",",O
,poorly,O
,sorted,O
,debris,O
,.,O
Sentence 139,Smaller,DFD
,relief,DFD
,features,DFD
,are,O
,uvalas,O
,",",O
,dolines,O
,",",O
,dry,O
,valleys,O
,",",O
,collapsed,O
,dolines,O
,",",O
,and,O
,caves,O
,.,O
Sentence 140,Karren,DFD
,is,O
,a,O
,common,O
,term,O
,used,O
,for,O
,dissolution,O
,features,O
,on,REG
,exposed,REG
,soluble,REG
,rock,REG
,surfaces,REG
,.,O
,rock,O
Sentence 141,Characteristic,O
,form,REG
,of,REG
,corrosion,REG
,is,O
,rillenkarren,DFD
,.,O
Sentence 142,Karst,DFD
,poljes,DFD
,are,O
,the,O
,largest,REG
,flat-floored,REG
,enclosed,REG
,depressions,REG
,in,REG
,karst,REG
,.,O
Sentence 143,Uvalas,DFD
,are,O
,large,REG
,",",O
,km-scale,O
,closed,REG
,karst,O
,depressions,O
,of,REG
,elongated,REG
,or,REG
,irregular,REG
,plan,REG
,form,REG
,.,O
Sentence 144,The,O
,word,O
,“,O
,uvala,DFD
,”,O
,is,O
,a,REG
,common,O
,toponym,O
,in,O
,the,O
,Dinaric,O
,karst,O
,",",O
,always,O
,denoting,REG
,a,O
,large,REG
,depression,REG
,.,O
Sentence 145,The,O
,cave,DFD
,roof,DFD
,collapse,DFD
,is,O
,a,O
,slow,O
,process,O
,that,O
,proceeds,O
,by,O
,the,O
,breaking,O
,of,O
,the,O
,walls,O
,and,O
,ceiling,O
,until,O
,equilibrium,O
,is,O
,established,O
,on,O
,the,O
,slopes,O
,of,O
,the,O
,doline,O
,.,O
,collapse,O
Sentence 146,Caves,DFD
,are,O
,active,O
,or,O
,relict,O
,parts,O
,of,O
,the,O
,karst,O
,drainage,O
,system,O
,.,O
Sentence 147,The,O
,dissolution,DFD
,of,DFD
,rock,DFD
,is,O
,the,O
,decisive,O
,process,O
,in,O
,the,O
,formation,O
,of,O
,karst,O
,.,O
,dissolution,O
Sentence 148,Shilin,DFD
,is,O
,a,REG
,type,O
,of,REG
,pinnacle,O
,karst,O
,formed,REG
,on,REG
,a,O
,plateau,REG
,of,O
,gently,REG
,dipping,REG
,limestone,REG
,(,O
,Knez,O
,&,O
,Slabe,O
,2002,O
,),O
,.,O
Sentence 149,Stone,DFD
,forest,DFD
,refers,O
,to,O
,a,O
,particular,O
,karst,REG
,landscape,O
,",",O
,composed,O
,of,O
,a,O
,group,O
,of,O
,densely,O
,distributed,O
,limestone,O
,columns,O
,standing,REG
,on,REG
,an,REG
,undulating,REG
,karst,O
,plateau,REG
,.,O
Sentence 150,Karst,O
,process,O
,is,O
,a,O
,part,O
,of,O
,geological,DFD
,processes,DFD
,.,O
,The,O
,latter,O
,is,O
,defined,O
,as,O
,the,REG
,processes,O
,of,O
,the,REG
,transformation,O
,and,REG
,movement,O
,of,O
,the,REG
,carbon,O
,between,REG
,the,REG
,lithosphere,REG
,",",REG
,the,O
,hydrosphere,REG
,",",REG
,the,O
,atmosphere,REG
,and,O
,the,O
,biosphere,REG
,in,O
,the,O
,forms,O
,of,O
,CO3,O
,(,O
,mainly,O
,CaCO,O
,",",O
,MgCO,O
,),O
,",",O
,HCO,O
,",",O
,CO,O
,",",O
,CH,O
,",",O
,and,O
,(,O
,CH,O
,O,O
,),O
,n,O
,(,O
,organic,O
,carbon,O
,),O
,.,O
Sentence 151,Karst,DFD
,springs,DFD
,are,O
,boundaries,O
,or,O
,ecotones,O
,between,REG
,the,REG
,subsurface,REG
,and,REG
,the,REG
,surface,REG
,environments,REG
,.,O
Sentence 152,In,REG
,karst,REG
,regions,REG
,of,REG
,the,REG
,world,REG
,",",O
,the,O
,carbonate,DFD
,reactions,DFD
,are,O
,calcite,O
,dissolution,O
,",",O
,tufa,O
,formation,O
,",",O
,and,O
,carbonate,O
,formation,O
,.,O
Sentence 153,Gypsum,DFD
,crusts,DFD
,form,REG
,as,REG
,corrosion,REG
,residues,REG
,and,O
,providea,O
,substrate,O
,for,O
,extremely,O
,acidic,O
,(,O
,pH,O
,0,O
,-,O
,1,O
,),O
,biofilms,O
,known,O
,as,O
,snottites,O
,.,O
Sentence 154,The,O
,silicification,O
,process,O
,is,O
,volume,O
,conserving,O
,while,O
,the,O
,dolomitization,DFD
,results,O
,in,O
,a,O
,decrease,O
,in,O
,volume,O
,thus,REG
,enhancing,REG
,secondary,REG
,porosity,REG
,and,REG
,hydraulic,REG
,conductivity,REG
,.,O
Sentence 155,The,O
,epikarst,DFD
,is,O
,a,O
,permeable,REG
,boundary,REG
,between,REG
,the,REG
,surface,REG
,and,REG
,subsurface,REG
,environments,REG
,and,O
,can,O
,be,O
,conceptualized,O
,as,O
,the,O
,vadose,O
,critical,O
,zone,O
,of,O
,epigenic,O
,karst,O
,systems,O
,.,O
Sentence 156,The,O
,hyporheic,DFD
,zone,DFD
,is,O
,a,REG
,zone,O
,(,O
,usually,O
,associated,O
,with,O
,a,O
,coupled,O
,river,O
,-,O
,alluvial,O
,aquifer,O
,system,O
,),O
,that,REG
,has,REG
,a,O
,variable,REG
,thickness,REG
,and,REG
,lateral,REG
,extent,REG
,",",O
,through,REG
,which,REG
,surface,REG
,water,REG
,and,REG
,groundwater,REG
,exchange,REG
,and,REG
,mix,REG
,.,O
,river,O
,-,O
,alluvial,O
,aquifer,O
,system,O
Sentence 157,The,O
,hyporheic,DFD
,zone,DFD
,is,O
,a,O
,zone,O
,of,O
,fluid,O
,flux,O
,",",O
,biogeochemical,O
,reactions,O
,",",O
,including,O
,processing,O
,of,O
,organic,O
,matter,O
,",",O
,and,O
,the,O
,flux,O
,of,O
,animals,O
,.,O
Sentence 158,Sand,DFD
,is,O
,a,O
,cave,O
,sediment,O
,which,REG
,was,REG
,well,REG
,washed,REG
,",",O
,since,O
,it,O
,is,O
,made,O
,up,O
,almost,O
,exclusively,O
,of,O
,quartz,O
,grains,O
,.,O
Sentence 159,Goethite,DFD
,is,O
,a,REG
,very,O
,frequent,O
,mineral,O
,created,REG
,in,REG
,the,REG
,oxidation,REG
,of,REG
,various,REG
,iron,REG
,minerals,REG
,",",O
,but,REG
,can,REG
,also,REG
,be,REG
,created,REG
,as,REG
,a,O
,precipitate,REG
,in,REG
,marshes,REG
,and,REG
,springs,REG
,.,O
Sentence 160,Various,O
,forms,O
,of,REG
,flowstone,DFD
,are,REG
,the,REG
,result,REG
,of,O
,dripping,REG
,",",REG
,running,REG
,",",REG
,trickling,REG
,",",REG
,trapped,REG
,",",REG
,condensed,REG
,water,REG
,etc,REG
,.,O
,It,O
,is,O
,secreted,O
,from,O
,water,O
,flowing,O
,down,O
,the,O
,walls,O
,or,O
,the,O
,floor,O
,in,O
,layers,O
,",",O
Sentence 161,Lowland,DFD
,is,O
,a,O
,lower,REG
,karstified,O
,section,O
,with,REG
,gently,REG
,sloping,REG
,hills,REG
,.,O
Sentence 162,Smaller,REG
,fluvial,DFD
,karst,DFD
,forms,DFD
,(,O
,mesoforms,O
,),O
,are,O
,smaller,REG
,dolines,O
,that,REG
,can,REG
,be,REG
,found,REG
,particularly,REG
,on,REG
,flat,REG
,parts,REG
,of,REG
,land,REG
,and,O
,can,REG
,amount,REG
,to,REG
,several,REG
,10,REG
,per,REG
,km2,REG
,.,O
Sentence 163,Smaller,REG
,fluvial,O
,karst,O
,forms,O
,(,O
,mesoforms,DFD
,),O
,are,O
,smaller,REG
,dolines,O
,that,REG
,can,REG
,be,REG
,found,REG
,particularly,REG
,on,REG
,flat,REG
,parts,REG
,of,REG
,land,REG
,and,O
,can,REG
,amount,REG
,to,REG
,several,REG
,10,REG
,per,REG
,km2,REG
,.,O
Sentence 164,Scallops,DFD
,are,REG
,shallow,REG
,niches,O
,",",O
,up,REG
,to,REG
,a,REG
,few,REG
,cm,REG
,long,REG
,",",O
,that,REG
,are,O
,shaped,REG
,by,REG
,eddies,REG
,.,O
,eddies,O
Sentence 165,The,O
,exokarstic,DFD
,storey,DFD
,represents,O
,the,REG
,upper,REG
,part,REG
,of,REG
,the,REG
,karstosphere,REG
,between,REG
,the,O
,topographic,REG
,surface,REG
,and,REG
,a,REG
,depth,REG
,of,REG
,0,O
,.,O
,5,O
,to,REG
,7,O
,.,O
,0,O
,km,REG
,.,O
Sentence 166,In,O
,structural,O
